scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
130,1965.499474,2.593796,-0.089365,-0.009963,0.019340,2.562152,-0.086959,-0.010364,0.030540,0.09238031039770567,0.012741327265258257,-0.0066889301535772916,-0.012529646050720477,0.9426372174901525,0.5801261872074069,1,translating,6606,24000,1
131,1965.599316,2.647081,-0.104007,-0.015159,0.017962,2.658876,-0.093375,-0.003734,0.018810,0.05511779200968281,-0.014929854421385447,-0.017586009886542762,-0.0015123494008929402,0.9641325169542954,0.2369125879002027,1,mild,6663,24000,1
132,1965.699958,2.688514,-0.109924,-0.014384,0.009181,2.703446,-0.113012,-0.013031,0.017406,0.04361337447813929,0.021844392700318016,-0.00419481711970897,-0.010038491165674946,0.9680401534947757,0.2475151158584415,1,translating,6690,24000,1
133,1965.799812,2.732117,-0.111076,-0.023490,0.005260,2.735191,-0.117258,-0.012478,0.008596,0.046299384397742394,0.03231881968347816,-0.017605948073326813,-0.0071169702962494774,0.967954914137484,0.13471747453719055,1,translating,6727,24000,1
134,1965.899656,2.768971,-0.119773,-0.024545,-0.001739,2.775765,-0.115099,-0.024069,0.004638,0.03757294244051623,0.0030069315710255506,-0.003178340978505882,-0.008647410166634895,0.9673831965541716,0.1525115494216247,1,translating,6759,24000,1
135,1965.999506,2.801042,-0.115182,-0.022714,-0.010391,2.808213,-0.126094,-0.023378,-0.002374,0.037918478656587595,0.003468702634270779,-0.004466835647315268,-0.008524645319475423,0.9651776659978345,0.1493446780274701,1,translating,6791,24000,1
136,1966.099347,2.837334,-0.114971,-0.024118,-0.017238,2.835356,-0.116093,-0.019857,-0.011043,0.03919243801797778,0.00249031741173375,-0.006354033418540258,-0.006100555892242901,0.9709595112041873,0.10085217310349574,1,translating,6805,24000,1
137,1966.199992,2.874824,-0.111345,-0.024396,-0.024600,2.872626,-0.115306,-0.021363,-0.017912,0.04230285954391144,0.012447612188498082,-0.00489679410667114,-0.006862238783556337,0.9642600419098818,0.1078024184167985,1,translating,6814,24000,1
138,1966.299832,2.911114,-0.112357,-0.020938,-0.025307,2.911241,-0.109713,-0.020961,-0.025307,0.0361555172405712,-0.009539748695558452,6.727315485727074e-05,0.0010866372434767207,0.9731824829085449,0.009762958178569052,1,translating,6851,24000,1
139,1966.399679,2.946338,-0.110285,-0.024073,-0.027356,2.947377,-0.112022,-0.016531,-0.026031,0.041529087839356826,-0.0029735581916281173,-0.012634342148078938,-0.00042034452931835256,0.9667894030779255,0.032329675101978914,1,translating,6889,24000,1
