scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
55,1957.299666,0.016541,0.006437,-0.008290,0.003009,0.000030,-0.000100,0.000003,0.004015,0.004151448332042458,-0.0007451174794781671,-0.0021397497120294543,0.00011044826728885123,0.9816453150377074,0.0,1,mild,4407,24000,1
56,1957.399503,0.015070,0.006494,-0.002556,0.003696,0.015070,0.006494,-0.002556,0.003696,nan,nan,nan,nan,nan,nan,-1,stationary,4442,24000,0
57,1957.499354,0.014777,0.006495,-0.001060,0.007116,0.014777,0.006495,-0.001060,0.007116,nan,nan,nan,nan,nan,nan,-1,stationary,4457,24000,0
58,1957.599610,0.014840,0.006514,0.000005,0.007177,0.014840,0.006514,0.000005,0.007177,nan,nan,nan,nan,nan,nan,-1,stationary,4468,24000,0
59,1957.699452,0.014886,0.006541,0.000013,0.007899,0.014886,0.006541,0.000013,0.007899,nan,nan,nan,nan,nan,nan,-1,stationary,4509,24000,0
60,1957.799301,0.024684,-0.001890,-0.005376,0.019185,0.016171,0.007259,-0.000005,0.015677,0.009457781735890056,-0.006719487474006636,-0.0020876070685011297,0.01025129873938343,0.7587578890455643,0.0,1,mild,4412,24000,1
61,1957.899948,0.035671,0.005728,-0.002673,0.030351,0.045837,-0.016315,-0.000130,0.031456,0.008712784109163325,-0.0015994488993512873,0.00048154024985554156,0.01076447254386919,0.9682975979337588,0.0,1,mild,4494,24000,1
62,1957.999785,0.050356,0.028699,-0.002646,0.031763,0.049525,0.024528,-0.000046,0.041096,0.01046611176307908,0.0052226060730103,-0.0025909598122468517,0.004043614532045393,0.9801945467454432,0.0,1,mild,4560,24000,1
63,1958.099626,0.051640,0.030090,0.000143,0.033831,0.051640,0.030090,0.000143,0.033831,nan,nan,nan,nan,nan,nan,-1,stationary,4623,24000,0
64,1958.199467,0.079027,0.006533,-0.003066,0.016508,0.053047,0.024383,0.000009,0.024268,0.022164210872193772,-0.001428311858440865,-0.0014405527091421817,-0.015516468500656945,0.9680082864986717,0.0,1,mild,4644,24000,1
65,1958.299321,0.098430,0.004294,-0.006931,0.008302,0.105720,-0.025854,0.000051,0.000277,0.012128371760224146,-0.011551021791641466,-0.0035804313128501124,-0.007441597251263464,0.97378304936738,0.0,1,mild,4652,24000,1
66,1958.399966,0.113863,-0.006974,0.004899,-0.005496,0.124759,0.002406,0.000021,-0.012227,0.018829711303239974,-0.012999988040154446,0.0022493032364388453,-0.01294573428923523,0.9669430036593105,0.0,1,translating,4695,24000,1
67,1958.499797,0.140185,-0.027524,0.000888,-0.021745,0.121549,-0.009185,-0.003972,-0.015499,0.026631934129522195,-0.009764835796499012,-0.0057555411522822245,-0.017739239559069364,0.9625312188713689,0.0,1,translating,4755,24000,1
68,1958.599637,0.163074,-0.038812,-0.005486,-0.030353,0.214804,-0.087698,-0.000223,-0.042754,0.02110008644976971,-0.0003700307630331058,-0.004704108197526709,-0.008869052449922718,0.9686333417504825,0.0,1,translating,4794,24000,1
69,1958.699475,0.184538,-0.033934,-0.010681,-0.036497,0.158676,-0.027204,0.000614,-0.038066,0.021361167757702304,0.004046148568561874,-0.002563915950024723,-0.007344723015346491,0.9736135673517426,0.0,1,translating,4834,24000,1
70,1958.799308,0.212249,-0.026058,-0.005816,-0.040484,0.210231,-0.027519,0.000317,-0.043284,0.024915907447164348,0.004919686005391329,0.0019527426471326204,-0.005143947824439542,0.9750892715276434,0.0,1,translating,4861,24000,1
71,1958.899960,0.231602,-0.031915,-0.007421,-0.043713,0.211732,-0.026160,-0.000316,-0.043113,0.023136330947844896,0.0003662654673579485,-0.003688009413632856,-0.0032655672603025807,0.9785685163249029,0.0,1,mild,4881,24000,1
72,1958.999810,0.268249,-0.045160,-0.013756,-0.049182,0.235285,-0.032894,-0.001476,-0.049605,0.0319334259512751,0.0006071223989776685,-0.0037759113239652035,-0.006613912705505736,0.9332914567100923,0.0,1,translating,4953,24000,1
73,1959.099657,0.300212,-0.045786,-0.015699,-0.052424,0.340988,-0.068684,0.000370,-0.056271,0.02744032428932991,0.0009878386548361519,0.0018414131097894294,-0.005256249753081528,0.9060477846337208,0.0,1,translating,5017,24000,1
74,1959.199491,0.330965,-0.042527,-0.015283,-0.058583,0.313210,-0.037501,-0.000304,-0.055271,0.026881947533663464,0.0019021168927102275,-0.0005898559893266469,-0.006075806683317352,0.9740727570149206,0.0,1,translating,5085,24000,1
75,1959.299333,0.357702,-0.071840,-0.017031,-0.060173,0.369683,-0.043637,-0.000040,-0.066137,0.031719129453435135,-0.009161854671571577,-0.0010163561575297249,-0.003057369529881689,0.9734565669478045,0.0,1,translating,5119,24000,1
76,1959.399981,0.399707,-0.075991,-0.017247,-0.058834,0.383882,-0.111612,-0.000010,-0.059480,0.034910855497290616,3.817988629137986e-05,0.0008246202245254016,-0.0024074964368032362,0.9708490883017502,0.0,1,translating,5146,24000,1
77,1959.499822,0.427568,-0.077557,-0.020388,-0.056673,0.444014,-0.067531,-0.001420,-0.057457,0.025453296366006628,0.0030717390186688343,-0.0035291705526712992,0.0015339151074205153,0.975615629987512,0.0,1,translating,5157,24000,1
78,1959.599660,0.459007,-0.077100,-0.019833,-0.056784,0.443025,-0.084330,0.000089,-0.049967,0.03301105289909273,0.004185718395177389,-0.006581471474704035,-0.0017814472868704055,0.9691381239264892,0.0,1,translating,5170,24000,1
79,1959.699502,0.488657,-0.088512,-0.007920,-0.055491,0.479074,-0.077878,-0.000007,-0.056929,0.02937294016943559,-0.0027234400508287585,0.000922027587025729,-0.0012694470058090157,0.9738838354668494,0.0,1,translating,5178,24000,1
80,1959.799358,0.514738,-0.111867,-0.011637,-0.054783,0.488768,-0.088521,0.000082,-0.055568,0.026041748950004384,-0.0016014324247039524,-0.003234373048525906,-0.0014840000300774996,0.9717380228397293,0.0,1,mild,5032,24000,1
81,1959.899624,0.538539,-0.107791,-0.002971,-0.054825,0.514393,-0.111628,0.000008,-0.054309,0.03166741266582784,0.0045442671116620315,-0.01592481745613856,-0.0016190823242144261,0.9738744099950577,0.0,1,mild,5041,24000,1
82,1959.999459,0.572500,-0.126027,-0.009648,-0.053685,0.569648,-0.103887,-0.000026,-0.054023,0.032137294981082754,-0.008984956056251645,-0.0013034764976398146,-0.0004452373804862034,0.9709704114229438,0.0,1,translating,5053,24000,1
83,1960.099306,0.601895,-0.143942,-0.008781,-0.053338,0.576500,-0.128034,0.000005,-0.052479,0.03264324088656667,-0.0011748454655804291,-0.006508903118191599,-0.0010530517427961288,0.9714277769281809,0.0,1,translating,5065,24000,1
84,1960.199941,0.636595,-0.156433,-0.000534,-0.048334,0.611821,-0.150139,0.000727,-0.052490,0.03812829532141049,-0.005065157596741254,-0.005745553597202439,0.0027617469455106253,0.9672550375012805,0.0,1,translating,5084,24000,1
85,1960.299761,0.677044,-0.164363,-0.009004,-0.045398,0.762084,-0.201015,-0.000201,-0.042099,0.032635777552017964,0.0021230376317700334,-0.0015395785781664104,0.004119683319491805,0.9692519896431899,0.0,1,translating,5126,24000,1
86,1960.399604,0.705225,-0.169226,-0.003283,-0.035348,0.684567,-0.157069,0.000128,-0.038859,0.03571650528713144,-0.01312259635439475,-0.0009689697554371973,0.011448263417198188,0.9594736619233752,0.0,1,translating,5193,24000,1
87,1960.499437,0.735656,-0.152041,-0.013388,-0.020872,0.742524,-0.180124,-0.000088,-0.012851,0.02974950742885818,-0.003915224128764189,-0.0070870398038637115,0.018917241419082974,0.9669040950565613,0.0,1,translating,5232,24000,1
88,1960.599669,0.765250,-0.157151,-0.005377,-0.002983,0.753387,-0.132922,-0.000161,-0.007524,0.028592889764306517,-0.011298240314181002,-0.0001208947637117673,0.017210326326045113,0.9642067613003904,0.0,1,translating,5270,24000,1
89,1960.699502,0.792084,-0.192092,-0.025595,0.022907,0.792687,-0.163664,0.000082,0.014323,0.019841642438510276,-0.003961835110626255,0.0006419384438521912,0.02189617921713766,0.9668769411328719,0.0,1,translating,5299,24000,1
90,1960.799339,0.815448,-0.172790,-0.008133,0.043922,0.839927,-0.285659,-0.000079,0.065997,0.024367681598411073,0.019025998271069405,-0.0034096316209626873,0.015859045652790376,0.9669418502944784,0.0,1,mild,5316,24000,1
91,1960.899995,0.841667,-0.186096,-0.011578,0.056595,0.822354,-0.134388,0.000069,0.055011,0.026407887233023897,0.007891007733203337,-0.004460231146226219,0.008967720612944109,0.9691768996971976,0.0,1,translating,5323,24000,1
92,1960.999832,0.870394,-0.194998,-0.014899,0.063966,0.847562,-0.190800,-0.018194,0.058523,0.02452372870451225,0.0053995085251677954,-0.00427832536869004,0.00593133804290953,0.9726055937192161,0.0,1,translating,5337,24000,1
93,1961.099665,0.897435,-0.198643,-0.010974,0.072166,1.008585,-0.243469,-0.000189,0.074290,0.025422217923425694,-0.0019970658810687936,-0.01099606135228365,0.004564581873901958,0.9741202171782565,0.0,1,translating,5342,24000,1
94,1961.199497,0.921553,-0.197751,-0.006132,0.063473,0.832982,-0.165608,-0.000050,0.063339,0.02453031704608699,0.006345380543225532,-0.002786826279248241,-0.010885282583011292,0.9725525181100257,0.0,1,translating,5358,24000,1
95,1961.299338,0.953520,-0.206906,-0.011891,0.047572,0.934912,-0.200771,0.003564,0.057350,0.024019105880041414,0.010242471605034442,-0.004359543056139884,-0.019343386294250607,0.9658106063325558,0.0,1,translating,5393,24000,1
96,1961.399968,0.977453,-0.200261,-0.014035,0.028520,1.082527,-0.243749,0.000052,0.019589,0.029874256709028102,0.018506476606063582,-0.00488347299839959,-0.018761097269826027,0.9648798066872534,0.0,1,translating,5412,24000,1
97,1961.499800,1.011877,-0.193080,-0.017971,0.018433,0.968635,-0.192793,0.009063,0.024238,0.03237882415604876,0.00595121299386675,-0.0040404973104036755,-0.009633831077020651,0.9701641045436822,0.0,1,translating,5482,24000,1
98,1961.599645,1.041483,-0.206087,0.001038,0.019304,1.101691,-0.176769,-0.000886,0.013102,0.029543974164625952,0.004097152046332292,0.0004795067702846219,-0.0031480034704147028,0.8647100358184032,0.0,1,translating,5539,24000,1
99,1961.699489,1.068734,-0.199627,-0.009536,0.012285,1.035890,-0.238649,0.000051,0.013692,0.024600356763552433,0.005787255028604971,-0.0024351193936610824,-0.005999480759982512,0.9733273592702048,0.0,1,translating,5561,24000,1
100,1961.799340,1.095559,-0.227133,-0.001656,0.017675,1.076184,-0.193856,-0.000024,0.012695,0.028219257842147183,0.00301275035843529,-0.0037849963923500757,0.00040811562532981285,0.9737953333466983,0.0,1,translating,5379,24000,1
101,1961.899988,1.135156,-0.204326,-0.015540,0.018715,1.098743,-0.227303,0.000191,0.023752,0.03655704308681784,0.01734631190398464,-0.009746478571179861,-4.641290908318845e-05,0.9698796005888106,0.0,1,translating,5402,24000,1
102,1961.999840,1.172343,-0.219743,-0.036936,0.025124,1.148783,-0.195246,-0.026625,0.019621,0.027550209955144345,0.0027743740146584095,-0.008466538029527418,0.005224192807365268,0.8866545593490807,0.0,1,translating,5425,24000,1
103,1962.099669,1.197798,-0.193236,-0.021747,0.033998,1.315003,-0.287223,-0.000514,0.036438,0.029645028392100148,0.025020486637599842,-0.011654357840523807,0.00740784955257088,0.9682828752733574,0.0,1,translating,5437,24000,1
104,1962.199496,1.221939,-0.188133,-0.009110,0.046643,1.157958,-0.099263,0.000079,0.055682,0.033114924358611963,0.006445701110970425,-0.006320873613810025,0.010112240295491823,0.9645965355990842,0.0,1,translating,5451,24000,1
105,1962.299327,1.260323,-0.216933,-0.016528,0.051018,1.250730,-0.198912,-0.000146,0.047438,0.03838417559128393,-0.012223519975213065,-0.013011658286173993,0.002514519353816699,0.9690303558195629,0.0,1,translating,5470,24000,1
106,1962.399970,1.301586,-0.202780,-0.017519,0.055271,1.289544,-0.246435,-0.000184,0.058385,0.037261856343012045,0.00830644750070958,-0.0016888498559997703,0.004123770039922048,0.9703133049858924,0.0,1,translating,5487,24000,1
107,1962.499799,1.341297,-0.202615,-0.024232,0.063827,1.314276,-0.195887,-0.014824,0.057402,0.035948399701602574,-0.005479754814390947,-0.008529309397477786,0.007199544320571725,0.9677177804291367,0.0,1,translating,5512,24000,1
108,1962.599630,1.374532,-0.191421,-0.018512,0.062822,1.501211,-0.205389,-0.001223,0.070828,0.03595244705412015,0.003461239040244146,-0.0076559164134226525,-0.000828280085150849,0.9726627104680575,0.0,1,translating,5538,24000,1
