scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
86,1959.399981,0.383105,-0.059616,0.000727,-0.062268,0.397347,-0.079841,0.000137,-0.062255,0.03328443757903432,-0.001661668545824349,0.002062578642195028,-0.001897963138527262,0.9677676294444615,0.005417356436342735,1,translating,5945,24000,1
87,1959.499822,0.412450,-0.066764,-0.000713,-0.058181,0.406887,-0.055680,-0.001105,-0.061236,0.02985436374935757,-0.005493296942518905,-0.001495410246720158,0.004133851978692935,0.9688388187618023,0.0017140583492913043,1,translating,5966,24000,1
88,1959.599660,0.447288,-0.068152,-0.001221,-0.058579,0.440137,-0.078142,-0.000151,-0.051772,0.035334491133595936,0.0007882932018464447,-0.0017371191627855564,-0.0005069787848248253,0.9646285724941673,0.0027542780390846225,1,translating,6000,24000,1
89,1959.699502,0.476663,-0.078417,-0.000785,-0.059269,0.487305,-0.070995,0.000404,-0.058716,0.030257200487671443,-0.008702864519765187,-0.00029559222847762366,-0.0007025568850206681,0.9723624657964042,0.00319593110437942,1,translating,6011,24000,1
90,1959.799358,0.502589,-0.085226,0.000325,-0.058507,0.479663,-0.079587,-0.000159,-0.059841,0.03041554488005027,-0.008046991379238283,-0.002636473794990375,0.0009012792066891829,0.9734532956172125,0.08121569902749295,1,mild,6017,24000,1
91,1959.899624,0.528408,-0.089245,-0.000955,-0.058134,0.508420,-0.085792,-0.000277,-0.058328,0.034715254483817515,-0.004757009613838903,-0.014122222193379684,0.0002114580024419039,0.9712770649655026,0.13024230262397207,1,mild,6029,24000,1
92,1959.999459,0.562567,-0.103670,-0.001059,-0.057205,0.566533,-0.093753,0.000087,-0.056298,0.03534819318087923,-0.012635778440118782,-0.0009976180986725413,0.0009425304725479266,0.9695243428600915,0.00259694059241358,1,translating,6041,24000,1
93,1960.099306,0.595632,-0.113702,-0.002172,-0.056416,0.568576,-0.106934,-0.000726,-0.059749,0.0364980289116652,-0.009303234506881045,-0.006230629401650402,0.0007883942909102285,0.9721947765956606,0.1544612103513293,1,translating,6058,24000,1
94,1960.199941,0.631487,-0.129998,-0.002496,-0.052189,0.614488,-0.117073,0.000318,-0.053485,0.037571855296239964,-0.014497740053157557,-0.0023490745429296423,0.004176800642521166,0.9704785577519309,0.008198171044172812,1,translating,6088,24000,1
95,1960.299761,0.663210,-0.138403,-0.001029,-0.046398,0.673877,-0.151726,0.000614,-0.044769,0.03255458664715516,-0.006486487275455172,0.00038354139459683485,0.005717610762806462,0.972234328551598,0.004386105396218013,1,translating,6154,24000,1
96,1960.399604,0.703211,-0.157769,-0.002056,-0.034614,0.678444,-0.137547,-0.018960,-0.035609,0.040954798840312945,-0.01843970366254097,-0.0005595818764392141,0.011873588424132811,0.9630901391022844,0.04052956378922874,1,translating,6256,24000,1
97,1960.499437,0.732468,-0.167074,-0.005180,-0.015343,0.779362,-0.175639,-0.010030,-0.026105,0.030698099493547182,-0.008298123250162048,-0.005892354257616147,0.019185800144157186,0.9211910371067822,0.011916529809577314,1,translating,6321,24000,1
98,1960.599669,0.759405,-0.166010,-0.001436,0.000123,0.740516,-0.166823,0.000364,-0.005644,0.02963895210654588,0.001501890158534025,-0.002126752664429207,0.015203340656788024,0.9610225607253502,0.0640861726158702,1,translating,6370,24000,1
99,1960.699502,0.782501,-0.167303,-0.002313,0.022605,0.883885,-0.157282,-0.000157,0.047102,0.02395716532953196,-0.0013106517996945566,-0.003179873081775619,0.022339647878794708,0.9645268077731136,0.019099199307460287,1,translating,6433,24000,1
100,1960.799339,0.807518,-0.160199,-0.001468,0.040977,0.766742,-0.165133,-0.000067,0.051111,0.02833540781341648,0.007017753143961386,-0.00721575995902457,0.018026750341660087,0.9640534240171733,0.022277920059308325,1,mild,6259,24000,1
101,1960.899995,0.836062,-0.163177,-0.000963,0.053868,0.846302,-0.149493,0.000281,0.066923,0.029536904930588248,-0.004434815171762724,-0.0027492699143481783,0.012689241143133086,0.967651173580989,0.011584911369844127,1,translating,6267,24000,1
