scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
359,1987.699969,1.400186,-4.388226,-0.220115,-3.059299,1.427314,-4.383337,-0.223056,-3.052709,0.05241525387145063,0.008282980551300057,0.009188760504303728,-0.009387530965337149,0.9312994642925129,0.0373429749092829,1,translating,34982,24000,1
360,1987.799810,1.344100,-4.411445,-0.236495,-3.069810,1.344628,-4.396971,-0.218720,-3.060277,0.058165573698191975,0.021103378257527616,-0.017408024253900478,-0.0095575347096676,0.9703538354694309,0.014339333033620377,1,translating,34891,24000,1
361,1987.899659,1.276308,-4.416658,-0.261289,-3.078309,1.248430,-4.444222,-0.253132,-3.080490,0.0681937102562693,-0.0018980863376496515,-0.021451125305566643,-0.009303941720943822,0.870151689553126,0.012811295057570279,1,translating,35009,24000,1
362,1987.999495,1.208813,-4.441751,-0.278935,-3.087333,1.191451,-4.427163,-0.288142,-3.085938,0.06942765312232024,0.021898327768949066,-0.014414328233221363,-0.008680091664944616,0.9643068602567809,0.006729193433114726,1,translating,35295,24000,1
363,1988.099337,1.165262,-4.460068,-0.274111,-3.090389,1.098174,-4.490707,-0.313880,-3.092031,0.043783389129638306,0.014926507417880153,0.007744768358858567,-0.003483882814449513,0.9718169537869487,0.01720623448752667,1,translating,35441,24000,1
364,1988.199979,1.129444,-4.436171,-0.272344,-3.080826,1.153675,-4.468130,-0.263344,-3.089511,0.03470837995198228,-0.027923667739370828,0.003938572647418204,0.008999671077121171,0.9137855963786747,0.01625499564581768,1,translating,35610,24000,1
365,1988.299823,1.100069,-4.433924,-0.284782,-3.080949,1.090627,-4.413792,-0.274382,-3.083298,0.029685177266460472,-0.0017535816047198338,-0.012589770477826445,0.0007357671169625529,0.9768072939092688,0.005137346870464666,1,translating,35707,24000,1
366,1988.399649,1.061994,-4.433042,-0.286189,-3.077115,1.068366,-4.432791,-0.295274,-3.079619,0.0384384798025198,-0.0031454645867032838,0.0015593321607824673,0.003931895806893609,0.971067054513929,0.0012455690981057939,1,translating,35793,24000,1
367,1988.499474,1.020645,-4.455523,-0.276786,-3.084289,1.023675,-4.430092,-0.288040,-3.075659,0.04272457236462479,0.02165720425289752,0.013163931407672247,-0.006833559505712215,0.9736313054606524,0.008360405018649045,1,translating,35858,24000,1
368,1988.599301,0.996354,-4.446110,-0.272012,-3.082455,0.979318,-4.479223,-0.268915,-3.090454,0.022716105196550318,-0.014219375046926608,0.006437788507955233,0.0006874380573007621,0.9764765633776628,0.012160026904591902,1,translating,36012,24000,1
