scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
627,2013.499507,3.760217,0.153207,-1.987575,-0.124525,3.787529,0.152266,-1.978597,-0.133241,0.01723720821402619,-0.030644742831073712,-0.007042508745568332,-0.05479724519854914,0.9596635965730084,0.013013488704876484,1,combined,81068,24000,1
628,2013.599341,3.757008,0.171662,-1.979122,-0.206701,3.815214,0.134535,-1.999293,-0.207112,-0.0151583472324619,0.022019099249272478,0.014013242968365258,-0.08075337786411933,0.8333336041749866,0.0274628470074664,1,combined,81149,24000,1
629,2013.699998,3.776072,0.164055,-1.994289,-0.298539,3.827066,0.203089,-1.990470,-0.366509,0.024593852597699417,-0.009326882175127338,-0.009285061497893321,-0.08585489352135213,0.9187601297924954,0.03100044728957662,1,combined,81253,24000,1
630,2013.799834,3.803434,0.160527,-1.968738,-0.373414,3.787683,0.166790,-1.998653,-0.325745,0.026212473968648897,0.0037271457843157663,0.05041561875559242,-0.0811041506712955,0.9344759049677991,0.2576801506413229,1,combined,81440,24000,1
631,2013.899688,3.802886,0.152334,-1.996257,-0.464232,3.899336,0.148042,-1.956646,-0.478504,0.003830820291565118,-0.002874377608552914,-0.03498106524215838,-0.08985665128209462,0.9099218362937391,0.07561588782625786,1,combined,81687,24000,1
632,2013.999524,3.824931,0.171943,-1.996532,-0.558648,3.833503,0.146348,-2.025877,-0.573847,0.007085865600356733,0.027585840426040065,0.012266160794982883,-0.09300563628664647,0.7604677771106858,0.011251168346979095,1,combined,82092,24000,1
633,2014.099365,3.846892,0.161968,-1.982317,-0.643243,3.942629,0.216248,-2.021003,-0.717602,0.019873835761084813,-0.005104951389105938,0.022187547355940418,-0.08023077729753063,0.9072983951063911,0.051731565833698104,1,combined,82435,24000,1
634,2014.199616,3.855228,0.159237,-1.985147,-0.710932,3.854603,0.159348,-1.980138,-0.669596,0.005525447434931774,0.010558829949585125,-0.0016085532738581154,-0.07467150403045843,0.9186146659729176,0.1031085594325236,1,combined,82732,24000,1
635,2014.299452,3.863498,0.168477,-1.991765,-0.780339,3.904164,0.137366,-1.987274,-0.794843,-0.000854094614784362,0.013426601878262279,-0.00402598633362683,-0.07010732339037937,0.9251284969532872,0.017709861684074662,1,combined,82901,24000,1
636,2014.399282,3.849903,0.167938,-1.987114,-0.821931,3.905905,0.186643,-2.004536,-0.851072,-0.010617020751804152,-0.01622341703036856,0.0027089051126617525,-0.03975428607097488,0.9262056910653079,0.03625262183146187,1,combined,83052,24000,1
