scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
49,1955.699435,-0.000013,-0.000059,0.000127,0.001256,-0.000013,-0.000059,0.000127,0.001256,nan,nan,nan,nan,nan,nan,-1,stationary,4928,24000,0
50,1955.799669,-0.000064,-0.000051,0.000124,0.001447,-0.000064,-0.000051,0.000124,0.001447,nan,nan,nan,nan,nan,nan,-1,stationary,4929,24000,0
51,1955.899516,-0.000070,-0.000037,0.000124,0.001118,-0.000070,-0.000037,0.000124,0.001118,nan,nan,nan,nan,nan,nan,-1,stationary,4943,24000,0
52,1955.999354,-0.000051,-0.000028,0.000125,0.001260,-0.000051,-0.000028,0.000125,0.001260,nan,nan,nan,nan,nan,nan,-1,stationary,4950,24000,0
53,1956.099994,-0.000061,-0.000068,0.000127,0.001513,-0.000061,-0.000068,0.000127,0.001513,nan,nan,nan,nan,nan,nan,-1,stationary,4959,24000,0
54,1956.199832,-0.000053,-0.000061,0.000128,0.001377,-0.000053,-0.000061,0.000128,0.001377,nan,nan,nan,nan,nan,nan,-1,stationary,4966,24000,0
55,1956.299680,-0.000060,-0.000063,0.000128,0.001406,-0.000060,-0.000063,0.000128,0.001406,nan,nan,nan,nan,nan,nan,-1,stationary,4973,24000,0
56,1956.399509,-0.000046,-0.000069,0.000127,0.001294,-0.000046,-0.000069,0.000127,0.001294,nan,nan,nan,nan,nan,nan,-1,stationary,4978,24000,0
57,1956.499352,-0.000052,-0.000058,0.000130,0.001622,-0.000052,-0.000058,0.000130,0.001622,nan,nan,nan,nan,nan,nan,-1,stationary,5005,24000,0
58,1956.599978,-0.000070,-0.000053,0.000130,0.001756,-0.000070,-0.000053,0.000130,0.001756,nan,nan,nan,nan,nan,nan,-1,stationary,5053,24000,0
59,1956.699822,-0.000036,-0.000047,0.000133,0.001289,-0.000036,-0.000047,0.000133,0.001289,nan,nan,nan,nan,nan,nan,-1,stationary,5106,24000,0
60,1956.799662,-0.000053,-0.000063,0.000129,0.001779,-0.000053,-0.000063,0.000129,0.001779,nan,nan,nan,nan,nan,nan,-1,stationary,4919,24000,0
61,1956.899516,-0.000049,-0.000054,0.000126,0.001879,-0.000049,-0.000054,0.000126,0.001879,nan,nan,nan,nan,nan,nan,-1,stationary,4925,24000,0
62,1956.999363,-0.000068,-0.000045,0.000121,0.002350,-0.000068,-0.000045,0.000121,0.002350,nan,nan,nan,nan,nan,nan,-1,stationary,4930,24000,0
63,1957.099993,-0.000045,-0.000072,0.000122,0.003862,-0.000045,-0.000072,0.000122,0.003862,nan,nan,nan,nan,nan,nan,-1,stationary,4934,24000,0
64,1957.199826,0.000333,-0.000191,0.000136,0.005447,0.000333,-0.000191,0.000136,0.005447,nan,nan,nan,nan,nan,nan,-1,stationary,4937,24000,0
65,1957.299666,0.002916,0.000958,-0.002698,0.004730,0.000678,-0.000395,0.000144,0.005238,0.0026081583312074046,0.0011131192689917808,-0.0028420624491570217,-0.0007175546181403022,0.9766589080523789,8.31231475938378e-06,1,mild,4940,24000,1
66,1957.399503,0.002884,0.000951,-0.002691,0.005252,0.002884,0.000951,-0.002691,0.005252,nan,nan,nan,nan,nan,nan,-1,stationary,4951,24000,0
67,1957.499354,0.002857,0.000930,-0.002683,0.008512,0.002857,0.000930,-0.002683,0.008512,nan,nan,nan,nan,nan,nan,-1,stationary,4956,24000,0
68,1957.599610,0.002921,0.000926,-0.002688,0.008552,0.002921,0.000926,-0.002688,0.008552,nan,nan,nan,nan,nan,nan,-1,stationary,4962,24000,0
69,1957.699452,0.002988,0.000965,-0.002680,0.009860,0.002988,0.000965,-0.002680,0.009860,nan,nan,nan,nan,nan,nan,-1,stationary,4994,24000,0
70,1957.799301,0.012198,-0.003433,-0.002303,0.019594,0.004210,0.001651,-0.002701,0.017649,0.009603996217514123,-0.0052689700017025404,-3.8606625659938845e-06,0.009808692118294122,0.9712078466311279,0.004089442600552025,1,mild,5063,24000,1
71,1957.899948,0.022886,-0.004646,-0.004117,0.031020,0.033452,-0.008176,-0.000952,0.031767,0.010549207313023678,-0.0013166913101980834,-0.0017376809031801783,0.011421285958607008,0.9678360584446842,0.001666100535956041,1,mild,5136,24000,1
72,1957.999785,0.035718,0.001615,-0.000759,0.035991,0.036938,-0.002926,-0.007222,0.041717,0.012924970944023915,0.006072935682364689,0.0036156316374941835,0.004942976637755444,0.9741725569153374,0.0007645730604323623,1,mild,5186,24000,1
73,1958.099626,0.049805,0.005389,0.000613,0.031281,0.036788,0.000810,-0.000311,0.038159,0.015898043953033826,0.005089493022783427,0.0003952019340862931,-0.004997585509723909,0.9757540685308308,0.01931717110086757,1,mild,5200,24000,1
74,1958.199467,0.067247,0.006199,0.002785,0.018301,0.078666,0.005177,0.005667,0.021806,0.017310654293497367,0.00031652901554620133,0.0023017389761005105,-0.012992407690272136,0.9726458698428345,0.0019151861314768172,1,mild,5216,24000,1
75,1958.299321,0.081270,-0.007743,0.003178,0.010805,0.089042,-0.011589,0.006663,-0.002909,0.013737599293501199,-0.014192861774282382,0.0006009085850758578,-0.007483262676194809,0.9694447024029198,0.0012710319917775654,1,mild,5246,24000,1
