scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
95,1960.299761,0.662170,-0.139692,-0.000167,-0.046899,0.665058,-0.148028,0.009605,-0.045240,0.03295120979426025,-0.006910522308455541,0.002033151076271724,0.00535144512590603,0.9689552223692921,0.0018987226052055042,1,translating,6139,24000,1
96,1960.399604,0.702316,-0.161124,0.001105,-0.034751,0.690472,-0.143034,-0.007254,-0.041659,0.04109751721459065,-0.01993916883500181,0.001744953890881946,0.012146010929441982,0.9282067249324969,0.006308385586050101,1,translating,6263,24000,1
97,1960.499437,0.731880,-0.171912,-0.003984,-0.015454,0.748501,-0.185268,0.003159,-0.015539,0.029928222057245768,-0.009552701978315647,-0.0048186894644044655,0.01928879137631354,0.9251044269781343,0.006698583725192767,1,translating,6329,24000,1
98,1960.599669,0.759617,-0.173276,-0.002895,0.000140,0.754758,-0.179113,-0.003476,0.004557,0.027765837920700753,-0.0007847607942123025,0.0011857349982131885,0.015567540288687228,0.9635332841759396,0.0007035603510142359,1,translating,6355,24000,1
99,1960.699502,0.783686,-0.174328,-0.004893,0.022338,0.785746,-0.165096,-0.001158,0.023588,0.02408092642968973,-0.001233566477176623,-0.0019742604079444545,0.022243436498081165,0.963864146447504,0.001025131533849764,1,translating,6409,24000,1
100,1960.799339,0.811988,-0.165232,-0.009901,0.040331,0.802854,-0.175067,-0.010278,0.050724,0.028769670215837206,0.009280289566751615,-0.005315077181570391,0.0178986409864358,0.9624673891864683,0.0030486944868146856,1,mild,6234,24000,1
101,1960.899995,0.839621,-0.165169,-0.006999,0.052815,0.851260,-0.148245,-0.016660,0.067823,0.027550161109234916,-0.0011313986496617467,0.0029923879408722863,0.012476599601544285,0.968379034387791,0.0038806353773474713,1,translating,6242,24000,1
102,1960.999832,0.866430,-0.170910,-0.010624,0.061753,0.849783,-0.164237,-0.004809,0.057500,0.026773662773047602,-0.00752842723619207,-0.004032357319105062,0.009005387679545108,0.9701226341605765,0.01111771429947454,1,translating,6254,24000,1
103,1961.099665,0.894726,-0.178034,-0.021348,0.067296,0.911990,-0.180600,-0.011665,0.071686,0.027769967922619654,-0.008912600381720759,-0.010692057720606697,0.005550796009692309,0.9740891709477838,0.005305080770383892,1,translating,6276,24000,1
104,1961.199497,0.920837,-0.179101,-0.017560,0.060079,0.918823,-0.184471,-0.039286,0.066348,0.025666363045110607,-0.0023121231934659647,0.004918270488348749,-0.0072478823698399735,0.9719839809808084,0.0050755937694605055,1,mild,6305,24000,1
105,1961.299338,0.947599,-0.178363,-0.015192,0.044349,0.946369,-0.178505,-0.006305,0.043679,0.026800645303969972,-0.0008472604762581049,0.0022289165644863006,-0.015734228542071314,0.9694937002985312,0.0006831005682495699,1,translating,6339,24000,1
106,1961.399968,0.978552,-0.166519,-0.012736,0.028045,0.979872,-0.172568,-0.011631,0.018413,0.03145616150053476,0.010538861451527659,0.0023226021539712715,-0.016286090151644766,0.9697446437337469,0.0010694512190391806,1,translating,6380,24000,1
107,1961.499800,1.008163,-0.173789,-0.010150,0.019992,0.995230,-0.159333,-0.012033,0.021369,0.029469029390352786,-0.008701639556503687,0.0024994203169507873,-0.007957840624275703,0.972199081365384,0.009566995893223096,1,translating,6449,24000,1
108,1961.599645,1.040252,-0.171193,-0.008934,0.016249,1.063242,-0.186314,-0.008846,0.014392,0.032031023589892405,0.0022706556708723125,0.0013286283142401895,-0.0037976822589539222,0.9707051523386857,0.009226440333249025,1,translating,6519,24000,1
109,1961.699489,1.070078,-0.172051,-0.008889,0.013007,1.058841,-0.163925,-0.016046,0.010472,0.029820380059513374,-0.0014711028884679678,9.016541659828854e-05,-0.003190435816483785,0.9738568324745566,0.0022449380183581446,1,translating,6551,24000,1
110,1961.799340,1.097734,-0.171006,-0.004537,0.014885,1.078096,-0.172286,-0.005300,0.013252,0.02838918599673579,0.00100510211590632,0.003566394136976133,0.001807528726222115,0.9760656067811587,0.03294017337296037,1,translating,6566,24000,1
111,1961.899988,1.120547,-0.168994,-0.000098,0.017535,1.098364,-0.170786,-0.004526,0.019637,0.03346261084616109,0.006422523992309637,-0.0008821512391577295,0.002460041029837107,0.9700001211408762,0.20926562843451005,1,mild,6592,24000,1
112,1961.999840,1.152358,-0.171076,-0.003421,0.024601,1.170418,-0.166599,0.012854,0.019333,0.03175228753570769,-0.0029377254937215935,-0.00357466787394415,0.0070731895352389084,0.971212714869217,0.016736894230613086,1,translating,6614,24000,1
113,1962.099669,1.186004,-0.152778,-0.011410,0.032272,1.185548,-0.168742,-0.009499,0.035454,0.03418713917061078,0.017865410707337714,-0.007947180468510132,0.007619551052005727,0.9700295628283409,0.003624977985862934,1,translating,6628,24000,1
114,1962.199496,1.221699,-0.154706,-0.011920,0.044077,1.222904,-0.135263,-0.022018,0.046416,0.035517856816156934,-0.00344764378015075,-0.0004262407363376016,0.011852956353228505,0.964131535522198,0.0035333149579050097,1,translating,6643,24000,1
115,1962.299327,1.259027,-0.168197,-0.013899,0.048420,1.262364,-0.160792,-0.011409,0.054702,0.03667928906955953,-0.015362869930753698,-0.001814446914617714,0.004367393031646485,0.9714466711280791,0.001729434326308951,1,translating,6656,24000,1
116,1962.399970,1.294285,-0.166832,-0.012209,0.054455,1.296835,-0.178041,-0.019843,0.051440,0.035263702970017574,-0.00011629716100139409,0.001790993885995261,0.00600982151984778,0.9690013718406335,0.001966550751711824,1,translating,6680,24000,1
117,1962.499799,1.331217,-0.170036,-0.013307,0.063208,1.315063,-0.166230,-0.010090,0.060445,0.036894216639175026,-0.005428574968891653,-0.0013179119541050603,0.00877594294319901,0.9678378958115184,0.006172938872474055,1,translating,6702,24000,1
118,1962.599630,1.369154,-0.169677,-0.018987,0.063582,1.392882,-0.174528,-0.014796,0.069562,0.037777534790067735,-0.0019932001971234015,-0.0055774388012956675,0.000340175568276536,0.9693260698744446,0.008621282292393088,1,translating,6732,24000,1
119,1962.699467,1.404313,-0.166804,-0.013705,0.066790,1.393366,-0.163379,-0.029068,0.063080,0.03523243101013018,0.0006256262905032228,0.005437123549411654,0.003239864878832529,0.9715955747798295,0.0026774443464404494,1,translating,6782,24000,1
120,1962.799303,1.444558,-0.164674,-0.014296,0.069170,1.445150,-0.165902,-0.004840,0.072166,0.040358866678612104,-0.0005279629021667231,-0.0007356739879409678,0.002327424542324281,0.9683495481741393,0.0010932263449705895,1,translating,6676,24000,1
121,1962.899944,1.479863,-0.156024,-0.013159,0.062992,1.500322,-0.160344,-0.015319,0.065788,0.035719805195959964,0.006285612343856606,0.0013129580801884977,-0.006202397311712602,0.967500239532563,0.0029649004007086697,1,translating,6724,24000,1
122,1962.999788,1.516241,-0.154113,-0.015457,0.066647,1.492427,-0.148559,-0.011607,0.061630,0.03690147690352119,-0.0007306554668412291,-0.002812845279278906,0.0037353463774181636,0.9732536843944671,0.016557309404914584,1,translating,6768,24000,1
123,1963.099639,1.550785,-0.133767,-0.002731,0.063478,1.580107,-0.154664,-0.016954,0.076242,0.03545468858991829,0.018862711137412613,0.013288587184778596,-0.003392655673785003,0.9723316002454985,0.01979930076534326,1,translating,6819,24000,1
124,1963.199484,1.591816,-0.144217,-0.012880,0.061212,1.580018,-0.103830,0.017311,0.054257,0.040578250728702914,-0.014316403085377821,-0.010359061604747966,-0.001983803087867307,0.9681461656575124,0.023754276055630456,1,translating,6861,24000,1
125,1963.299328,1.629800,-0.141352,-0.012187,0.063156,1.635957,-0.164917,-0.028024,0.061235,0.0379882467000221,0.0013244152854089974,0.0013421449892086486,0.0018093579100266026,0.9692146287225738,0.007882131534731386,1,translating,6899,24000,1
126,1963.399967,1.677874,-0.142988,-0.024543,0.059860,1.686762,-0.136768,-0.010141,0.059699,0.04797475537416851,-0.004973949523522592,-0.012233987125817351,-0.0032746251738849843,0.9647050676814926,0.002388865172067838,1,translating,6940,24000,1
127,1963.499817,1.718511,-0.140956,-0.019579,0.059017,1.696945,-0.142152,-0.031418,0.055730,0.040866557204391585,-0.00021145773083977581,0.0054434240822053975,-0.0007393164627199531,0.9707888379778644,0.01863656098919973,1,translating,6963,24000,1
128,1963.599668,1.761462,-0.131434,-0.020770,0.058365,1.793082,-0.142684,-0.012182,0.062447,0.04326584200843464,0.007242781684359045,-0.0011365194062181363,-0.000770622000349334,0.9664453701840348,0.01683233305641617,1,translating,7005,24000,1
129,1963.699516,1.802438,-0.113629,-0.013206,0.057520,1.791195,-0.115136,-0.022710,0.054260,0.041940465849196196,0.015520306174995363,0.007626619047941814,-0.0008409935657918114,0.9659562287025452,0.002388273164016006,1,translating,7047,24000,1
130,1963.799365,1.844812,-0.122160,-0.016331,0.064225,1.846302,-0.095669,-0.002923,0.062768,0.04180407706343159,-0.01172637887111197,-0.003009161864839064,0.00684132798682666,0.965911544556831,0.007033693422534872,1,translating,7081,24000,1
131,1963.899984,1.887186,-0.107211,-0.006335,0.061436,1.868542,-0.129197,-0.023667,0.064480,0.043604715540007,0.015283597266607302,0.010739397526466217,-0.003278853257328294,0.9627936134973467,0.03501398641537844,1,translating,7150,24000,1
132,1963.999830,1.931926,-0.110063,-0.002798,0.066529,1.888401,-0.108467,-0.008342,0.064738,0.04604148956326193,-0.005534610203238782,0.0026327912274346334,0.005218481641858065,0.9648951747310536,0.09961862746021716,1,translating,7245,24000,1
133,1964.099680,1.981079,-0.083395,-0.005140,0.061688,2.030100,-0.118494,0.007781,0.067980,0.05061622635466678,0.024703122377285558,-0.0020740239126874234,-0.005154472145139544,0.9404337322227202,0.047621910010465805,1,translating,7318,24000,1
134,1964.199525,2.031494,-0.073663,-0.012710,0.059580,2.022988,-0.027927,-0.017071,0.059592,0.050928445407607326,0.006028562920619623,-0.007293814919245186,-0.0019429246751683919,0.7317533328086925,0.005492566260285517,1,translating,7402,24000,1
135,1964.299359,2.077420,-0.070476,-0.006153,0.054830,2.043394,-0.076170,-0.012533,0.057751,0.04800279727060364,0.002203345828990788,0.005911301729221495,-0.005021047349076547,0.9607705636928358,0.13242750914671908,1,translating,7474,24000,1
136,1964.399996,2.123509,-0.078475,-0.013520,0.054890,2.251971,-0.061721,0.035376,0.047269,0.04499212330936908,-0.011390641585986738,-0.006930999186327504,0.00022319081122145108,0.9691235154541469,0.16224546698874545,1,translating,7547,24000,1
137,1964.499849,2.173060,-0.055271,-0.016869,0.057474,2.121026,-0.086012,-0.030538,0.060610,0.05201005944656556,0.0236352049655075,-0.0043052264756904615,0.0020042656719486437,0.9647672956506016,0.09325308537725505,1,translating,7610,24000,1
138,1964.599694,2.210711,-0.040554,-0.012056,0.057312,2.262804,-0.020786,-0.021272,0.058188,0.03770031500360549,0.01149153436862621,0.005259142952289856,4.9225036097967616e-05,0.9701334024204611,0.037500597091737635,1,translating,7705,24000,1
