scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
726,2023.799435,4.730650,-2.733017,-0.107517,-2.068799,4.703507,-2.719978,-0.201944,-2.066097,-0.04260917338258163,0.12245462163210874,0.10548036263661303,-0.07957993783763734,0.9515553967712066,0.061177504881218606,1,rotating,82172,24000,1
727,2023.899666,4.794096,-2.748337,-0.163628,-2.156041,4.903452,-2.744291,-0.035963,-2.171425,-0.0059375503588800504,0.04977143981271759,-0.10629136516775545,-0.06625542991197823,0.9441931961063926,0.1429861556407822,1,rotating,82263,24000,1
728,2023.999500,4.723299,-2.746490,-0.144398,-2.186777,4.841429,-2.771112,-0.202435,-2.235321,0.04237724998256115,-0.07434480368599417,0.04298667321233046,-0.022954402012309544,0.9556339268944471,0.09874483739605759,1,combined,82440,24000,1
729,2024.099336,4.639930,-2.742589,-0.152328,-2.237798,4.589959,-2.758037,-0.135652,-2.299710,0.04890331571010159,-0.0662182118131307,-0.005499678994851709,-0.04702969976692702,0.9404638898696496,0.025388213167142695,1,combined,82696,24000,1
730,2024.199967,4.562452,-2.726489,-0.131605,-2.284280,4.587602,-2.731226,-0.154970,-2.300385,0.02874564264300772,-0.10430896882550833,0.07282852770364168,-0.04342685919095786,0.6771608462530347,0.05343708330473523,1,rotating,82962,24000,1
731,2024.299804,4.551287,-2.714941,-0.128005,-2.293712,4.547659,-2.723723,-0.128493,-2.296510,-0.026058086524122115,-0.04767650244145383,0.0025702395227713004,-0.02826980562587566,0.8856230291465954,0.15449024457320532,1,rotating,83198,24000,1
732,2024.399657,4.492760,-2.705504,-0.119683,-2.364042,4.484665,-2.646096,-0.105723,-2.364090,0.0391646362289344,-0.04103589834088517,0.008850954386095122,-0.06651939777111358,0.734130684470093,0.03511793026229763,1,rotating,83312,24000,1
733,2024.499498,4.551166,-2.690268,-0.109734,-2.440628,4.372508,-2.666334,-0.098993,-2.499101,-0.052243219875926394,0.04067703236857323,0.005356891958472554,-0.07296333719174641,0.9144362651265495,0.10925708005727983,1,rotating,83445,24000,1
734,2024.599343,4.587694,-2.705996,-0.089722,-2.517695,4.619328,-2.675952,-0.102757,-2.549440,-0.014881952405774834,0.037005362595787794,0.019738649620224452,-0.07477673732857615,0.9165071967717136,0.009851829373834924,1,rotating,83630,24000,1
735,2024.699983,4.597928,-2.715771,-0.090516,-2.556272,4.604272,-2.731953,-0.076303,-2.582268,-0.001236401917330987,0.014312798273470762,-0.002366930729252842,-0.03467635814783029,0.940471789001453,0.008405633280493605,1,rotating,83700,24000,1
736,2024.799822,4.604514,-2.722707,-0.097251,-2.590461,4.601919,-2.722866,-0.090653,-2.591315,-0.0015020951707200858,0.009754464375060223,-0.007641985750401786,-0.034133764883721725,0.9534984177226625,0.0005250896118240922,1,rotating,83758,24000,1
737,2024.899645,4.574813,-2.718282,-0.096051,-2.624878,4.611188,-2.746898,-0.110028,-2.661654,0.02500643333057262,-0.01875064678647753,0.00243302410244825,-0.031021135766779756,0.9436049133476323,0.0132574866790078,1,rotating,83816,24000,1
738,2024.999487,4.588532,-2.758396,-0.088073,-2.668285,4.552358,-2.716231,-0.094357,-2.662439,0.00704081147468294,0.04467021047936637,0.008101801581964607,-0.042215651869653675,0.9529266481525583,0.021327748948326952,1,rotating,83874,24000,1
739,2025.099325,4.637122,-2.659701,-0.084428,-2.624557,4.594906,-2.775993,-0.084215,-2.683371,-0.11730216789427628,-0.0918842329460805,0.0018859643323080322,0.03345552016683384,0.9542419864105623,0.9168602666201748,1,rotating,83944,24000,1
740,2025.199956,4.637679,-2.655131,-0.086464,-2.680325,4.735456,-2.490868,-0.070638,-2.676685,0.007607237389076094,-0.016465724108558177,-0.0008652969478939454,-0.0413304149808509,0.9281514970655628,0.16827179138504716,1,rotating,82885,24000,1
741,2025.299791,4.637614,-2.643928,-0.088391,-2.717891,4.635903,-2.651401,-0.088636,-2.720648,-0.0006208395167317526,-0.006444486438369701,-0.0013525567420346885,-0.030330824356626877,0.942581699769057,0.005773657750344354,1,rotating,82919,24000,1
742,2025.399629,4.626645,-2.633825,-0.087790,-2.724237,4.637547,-2.643416,-0.088473,-2.720015,0.002134275709686051,-0.03500372545357777,0.004044914292745921,-0.021247741502154773,0.9447543403461476,0.06445913440232799,1,rotating,83033,24000,1
743,2025.499466,4.628669,-2.631288,-0.088032,-2.737889,4.626007,-2.632820,-0.087837,-2.726396,-0.01460340705000851,-0.009650680967883574,-0.00017243283387496922,-0.030133623418095508,0.9423457194782483,0.03348901638458572,1,rotating,83266,24000,1
744,2025.599301,4.628419,-2.633810,-0.087835,-2.767087,4.628174,-2.630256,-0.088089,-2.739980,0.009613223586834696,0.014799516208722885,0.0015925568388431843,-0.035014093629334817,0.9404614948918998,0.18202269896862705,1,rotating,83313,24000,1
745,2025.699938,4.529288,-2.675573,-0.099257,-2.888126,4.536487,-2.581753,-0.092865,-2.929716,0.10905017175692411,0.003941222942452249,-0.007101550266966128,-0.120623035044686,0.8796355078754461,0.005996876212404966,1,mild,83394,24000,1
746,2025.799761,4.539008,-2.673411,-0.101894,-2.913879,4.477407,-2.704431,-0.103308,-2.924519,-0.01093034497245604,-0.0007754902309953238,-0.0031155954798987584,-0.026186662621560993,0.9557500940307823,0.016679112638831456,1,translating,83432,24000,1
747,2025.899604,4.534988,-2.670014,-0.103339,-2.937628,4.540772,-2.679876,-0.103567,-2.949092,0.0027618976355903158,-0.006096633164684118,-0.0010542214718218257,-0.023966160118140976,0.953574416630147,0.0023831048940867934,1,mild,83479,24000,1
748,2025.999447,4.530090,-2.683722,-0.099695,-2.962747,4.522591,-2.665099,-0.103931,-2.966862,0.008405044196519995,0.015605409628192568,0.0039500731948606815,-0.0245779307725164,0.9504509891768801,0.002871746416716013,1,mild,83552,24000,1
749,2026.099672,4.513482,-2.678809,-0.101426,-2.976371,4.518555,-2.696772,-0.096307,-2.986674,0.015351418336103428,-0.00839232134065604,-0.0010173498041617934,-0.013789901645218594,0.9630364740551648,0.002342957338369341,1,translating,83601,24000,1
750,2026.199524,4.493448,-2.647731,-0.094497,-2.977453,4.481907,-2.678686,-0.105158,-2.994882,0.012015820355606444,-0.06469110357454655,-0.0020593860586470836,0.0009480300395110217,0.9667403781455158,0.020311804233401683,1,mild,83647,24000,1
751,2026.299368,4.476003,-2.653324,-0.096038,-2.991670,4.467615,-2.612396,-0.085347,-2.983941,0.020062291692840795,0.0078103586550728465,-0.0013179625112038629,-0.012560927796130519,0.9658340040890435,0.021672792900900205,1,translating,83707,24000,1
752,2026.399994,4.455177,-2.661024,-0.092501,-3.000777,4.418622,-2.679887,-0.108292,-3.014043,0.02097477546680615,0.003700069432707842,0.004467096148099647,-0.009423850384744942,0.9673853122185337,0.008510341795218142,1,translating,83780,24000,1
