scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
358,1986.599344,1.535860,-2.941073,-0.380270,-3.078871,1.544461,-2.941787,-0.357952,-3.083397,0.058118318283655546,-0.013549425047396202,0.002444407285802419,-0.0007400631710065152,0.9644698307118341,0.005484215636801186,1,translating,27037,24000,1
359,1986.699995,1.483812,-2.962774,-0.378808,-3.078248,1.409593,-2.901818,-0.388539,-3.076976,0.05304878120794254,0.019694451797566348,0.0035216950539861402,0.001041093956971085,0.9661402429280408,0.02455914273995199,1,translating,27101,24000,1
360,1986.799838,1.440835,-2.972939,-0.379041,-3.082005,1.480584,-2.965517,-0.377051,-3.078828,0.05302569665947754,0.011157461074382091,0.0036068730317615483,-0.002632336822272649,0.9656230103990063,0.4554873356241874,1,translating,27000,24000,1
361,1986.899670,1.385073,-2.981310,-0.384779,-3.078234,1.263590,-2.992800,-0.418361,-3.079281,0.05405969047669945,0.0019437193143492237,-0.0020560281794911317,0.0019819797771671198,0.9661609215562206,0.16549609517672798,1,translating,27050,24000,1
362,1986.999509,1.338561,-2.978127,-0.379200,-3.078546,1.352166,-2.984154,-0.378895,-3.079870,0.045802898640309175,-0.005619470423053219,0.009651037872423718,-0.0003343081628248639,0.9668746763690793,0.0024695469910764236,1,translating,27089,24000,1
363,1987.099347,1.275919,-3.005717,-0.387505,-3.088181,1.283165,-2.965542,-0.383992,-3.082428,0.06513366877054172,0.025558928823308236,-0.00600297886790202,-0.008928121206364948,0.9619363856660994,0.012522635683215209,1,translating,27155,24000,1
364,1987.199979,1.231042,-3.003745,-0.385871,-3.087732,1.143751,-3.033420,-0.406309,-3.095386,0.04404225004257678,-0.004649340411690073,0.005403500244290815,0.00010035435212058269,0.9717609912007948,0.02310955067060378,1,translating,27206,24000,1
365,1987.299814,1.185042,-3.008764,-0.390606,-3.098396,1.228286,-3.000961,-0.385062,-3.089991,0.055688862144428586,0.0017107814162344859,0.00021271542024103862,-0.011806497080119159,0.966520597652998,0.6433870168440063,1,translating,27260,24000,1
366,1987.399666,1.128007,-3.012938,-0.395854,-3.108054,0.988962,-3.006860,-0.421155,-3.113411,0.05455078144738135,-0.0011524741625188462,-0.001973505552142596,-0.011564485986077667,0.9631492715436794,0.20777566441276227,1,translating,27301,24000,1
367,1987.499508,1.072926,-3.015589,-0.391149,-3.117302,1.073588,-3.004383,-0.397283,-3.128656,0.05470562910802468,0.0017528560941890703,0.008853075202308602,-0.009098282285649788,0.9639642474558614,0.001230400163135156,1,translating,27370,24000,1
