scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
141,1958.999810,4259.900625,-817.277596,-6207.705995,0.385862,4250.983981,-755.064217,-6160.700533,0.339640,22.12471882205773,-4.92790187992432,-25.488233117313484,-0.09144721885970687,0.1,4.320847609215143,1,translating,10892,24000,1
142,1959.199491,4260.493355,-822.570659,-6201.959347,0.408305,4259.946314,-817.639358,-6207.988918,0.385822,39.68121113855295,14.910031337950386,-47.22933280854795,-0.08397814093028316,0.1,15.063574240238495,1,translating,14649,24000,1
143,1959.299333,4279.497989,-874.255480,-6248.549916,0.419023,4260.539405,-822.790681,-6202.127918,0.408359,6.718622137081979,1.9653021888680087,-8.703541209521973,-0.09245348615932272,0.1,0.4962920751635993,1,translating,18314,24000,1
144,1959.499822,4316.353162,-887.129134,-6282.718196,0.431506,4279.587728,-874.529469,-6248.794555,0.419088,20.59966321765728,11.215529829549268,-26.861692216720257,-0.14959840989360781,0.1,4.893015199212893,1,translating,21827,24000,1
145,1959.599660,4356.185068,-909.681372,-6328.248790,0.441807,4316.470217,-887.294213,-6282.913911,0.431504,5.968601998684335,12.613424833320096,-17.76597732323944,-0.1446832292789137,0.1,2.01246140583305,1,translating,25402,24000,1
146,1959.899624,4403.106647,-945.820663,-6389.861839,0.450837,4356.326041,-909.837840,-6328.462538,0.441733,-0.24406244802139554,8.860864346225753,-11.283903335311606,-0.07520885573952528,0.1,0.8288198651006378,1,translating,29015,24000,1
147,1960.199941,4457.700831,-995.021287,-6467.900999,0.461589,4403.106647,-945.820663,-6389.861839,0.450837,-2.4120593029429074,6.235632153755432,-8.50110345807252,-0.03713111045567394,0.1,0.46053915236827003,1,translating,32554,24000,1
148,1960.399604,4523.937205,-1072.909116,-6575.857757,0.486063,4457.700831,-995.021287,-6467.900999,0.461589,0.06788356892320735,-0.030159552444729343,0.006381245518241485,0.017661026540200738,0.9468882353189764,0.00021857987904756596,1,translating,36082,24000,1
149,1960.599669,4580.734801,-1132.286849,-6665.313205,0.542190,4523.937205,-1072.909116,-6575.857757,0.486063,-15.306567488546534,8.172065139708593,-19.675494822663495,-0.07686868540316202,0.1,2.7621799850568585,1,translating,39291,24000,1
150,1960.799339,4641.340902,-1204.493114,-6767.723019,1.176411,4580.734801,-1132.286849,-6665.313205,0.542190,-11.687509334738024,1.7784393828449083,-12.771364422023453,-0.04329666919328159,0.1,1.2204668325190902,1,translating,42317,24000,1
151,1961.199497,4713.487786,-1302.382758,-6898.003363,-2.928828,4645.224638,-1209.542672,-6774.556661,1.056141,0.1022256605219809,-0.026563902691123076,-0.0019395278313822928,0.018720520088894226,0.9358514332031704,0.30367654850553233,1,translating,45311,24000,1
152,1961.399968,4768.154919,-1363.723781,-6989.296618,-2.916562,4713.487786,-1302.382758,-6898.003363,-2.928828,-21.621999223198145,-2.762976036731743,-24.29039055694011,0.16986745476981055,0.1,4.696661171411997,1,translating,48302,24000,1
153,1961.599645,4818.969754,-1437.221735,-7085.416950,-2.834767,4768.435981,-1364.101114,-6989.805480,-2.915815,-7.530719913769644,-3.437598303523373,-7.31006134656991,0.05825200895575205,0.1,0.6778930690898302,1,translating,51346,24000,1
154,1961.799340,4861.020032,-1496.265424,-7180.070718,-1.405259,4818.969754,-1437.221735,-7085.416950,-2.834767,4.269434993248069,0.21451558980697882,-6.450711016200785,-1.1051319928211705,0.3948859721790495,2.661618597772901,1,translating,54138,24000,1
155,1962.099669,4878.972639,-1517.082404,-7215.617076,-1.516719,4861.020032,-1496.265424,-7180.070718,-1.405259,-15.000247114478498,-4.568355266670551,14.026082917812346,0.04373576246970697,0.1,6.017122593263698,1,translating,56866,24000,1
156,1962.299327,4888.316532,-1530.288547,-7235.914763,-1.615131,4879.891705,-1518.325086,-7217.452785,-1.516060,-6.674687315954998,-4.014089001160755,7.979062144962882,0.07657882876162975,0.1,6.186810547341302,1,combined,59512,24000,1
157,1962.499799,4902.031539,-1549.306974,-7264.117465,-1.784433,4888.316532,-1530.288547,-7235.914763,-1.615131,-38.41683188978959,-28.156732409944198,48.144508203641635,0.02395780037812287,0.1,429.9441843846034,0,rotating,62236,24000,1
158,1962.699467,4915.597715,-1568.283131,-7292.042608,-1.951403,4902.031539,-1549.306974,-7264.117465,-1.784433,-25.451970111171022,-29.3076998355682,40.662505651792344,0.08484673106191752,0.1,53.57270670287725,0,rotating,64958,24000,1
159,1962.899944,4928.962654,-1587.322211,-7319.685071,-2.119099,4915.597715,-1568.283131,-7292.042608,-1.951403,0.07156299664631405,-0.002761024356004782,0.005140533816302195,-0.0030726117364034264,0.9495619792762733,3.901001961916735e-05,1,rotating,67614,24000,1
160,1963.099639,4942.127850,-1606.403652,-7347.059585,-2.280402,4928.962654,-1587.322211,-7319.685071,-2.119099,0.0751433000191355,0.0069191743787087034,0.0006188657844177214,0.0010297199324183744,0.9546655945756818,0.00039346567010754596,1,rotating,8078,24000,1
161,1963.499817,4954.925098,-1625.642311,-7374.224620,-2.446940,4942.127850,-1606.403652,-7347.059585,-2.280402,0.16778577559898622,-0.005596946876721631,-0.023814179084183706,-0.0068794021036880275,0.9044911332666985,0.004001367547975386,1,rotating,10688,24000,1
162,1963.699516,4967.557570,-1644.841714,-7401.080084,-2.604558,4954.925098,-1625.642311,-7374.224620,-2.446940,0.08336523145908359,0.0031856631430855487,0.0043099544982396765,-0.00017945760725534353,0.947329574428542,0.000942692993008981,1,rotating,13210,24000,1
163,1963.899984,4979.949816,-1664.040405,-7427.662591,-2.755766,4967.557570,-1644.841714,-7401.080084,-2.604558,0.08550793172707927,0.0008699336940480862,0.00045759137901768554,0.0037526245331934768,0.9532253558851188,0.0010423358166166642,1,combined,15683,24000,1
164,1964.099680,4985.269223,-1674.596983,-7441.539680,-2.893071,4979.949816,-1664.040405,-7427.662591,-2.755766,1.290448242158618,-5.115817948315453,5.532043123850599,0.016842275096224137,0.1,8.12961898608039,1,combined,18090,24000,1
