scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
64,1958.099626,0.046644,0.007587,0.000541,0.032905,0.032626,0.002980,-0.000017,0.036435,0.01677201189722001,0.0058595520420592195,-0.0003143077106466663,-0.005242148833589535,0.9783871381538702,0.11424302106947753,1,mild,11997,24000,1
65,1958.199467,0.065453,0.004501,0.000222,0.019248,0.064899,-0.000943,0.000098,0.015993,0.018176978637835052,-0.0020518725544585803,0.001949770076748224,-0.013750548989131741,0.9687258493164012,0.005882253399297549,1,mild,12096,24000,1
66,1958.299321,0.080333,-0.005887,0.000198,0.011039,0.078335,-0.004976,0.000082,0.011839,0.014283079093961287,-0.011044406095553733,0.0019492640800103079,-0.008128482323908517,0.9738208128956353,0.002920443761541258,1,mild,12156,24000,1
67,1958.399966,0.106745,-0.014798,0.001132,-0.003213,0.103436,-0.012347,-0.000141,-0.006819,0.0248362607508473,-0.00932465891673077,0.005586305947054189,-0.013834983382571546,0.9665606345623395,0.027539484978451656,1,translating,12298,24000,1
68,1958.499797,0.133719,-0.022833,-0.000856,-0.021502,0.137021,-0.021204,-0.000410,-0.021142,0.02727159226781213,-0.008432247840759018,-0.0033583144261100863,-0.018298936390197685,0.9644985449773661,0.006373989281003924,1,translating,12481,24000,1
69,1958.599637,0.155206,-0.026935,-0.001876,-0.030259,0.158258,-0.030393,-0.000122,-0.027576,0.02353365687341552,-0.003121365737618023,-0.007039372334799768,-0.009279005915945597,0.9683196000224986,0.04577632942787012,1,translating,12608,24000,1
70,1958.699475,0.177037,-0.030702,-0.001258,-0.036824,0.174357,-0.029202,-0.000099,-0.037298,0.023947733205428007,-0.0034161617134549627,-0.004281928831917754,-0.006645077823632102,0.9725411755163555,0.02701137341594529,1,translating,12759,24000,1
71,1958.799308,0.180421,-0.030637,-0.000099,-0.039519,0.174015,-0.030104,-0.000537,-0.038776,0.024851667581042708,-0.0024877835561973073,-0.0020564086185836574,-0.0032987376920918573,0.9741807738670742,0.5576504156432807,1,mild,12881,24000,1
72,1958.899960,0.188290,-0.031825,0.000645,-0.041260,0.180377,-0.030828,-0.000060,-0.040837,0.03345814623424126,-0.004749455057555172,-0.0019443374675666338,-0.0023753294787006154,0.970056429971559,0.8374133495725077,1,mild,13061,24000,1
73,1958.999810,0.230397,-0.040840,0.001415,-0.048268,0.200651,-0.033334,0.000790,-0.047884,0.045164629755769875,-0.009608190753842751,-0.0005709040853106968,-0.006959722054854896,0.964567618842213,0.32421797855913587,1,translating,13210,24000,1
74,1959.099657,0.266676,-0.046519,0.001074,-0.053306,0.261584,-0.046490,0.001112,-0.051532,0.03756799476956904,-0.003556887843737741,-0.001057420001709582,-0.005106642934120744,0.9739396514733231,0.027009158064700323,1,translating,13321,24000,1
75,1959.199491,0.303626,-0.051146,-0.000785,-0.057706,0.372859,-0.065533,-0.000215,-0.061601,0.03584152956185588,-0.0021552562523640476,-0.0012642933036457215,-0.004337093095037522,0.968361639432387,0.3375865986525407,1,translating,13408,24000,1
76,1959.299333,0.329796,-0.059883,-0.000102,-0.060541,0.306884,-0.051986,-0.001077,-0.060549,0.03752212642628583,-0.013719377549063716,-0.00047996883099974617,-0.0023596685078787778,0.9723312328337729,1.722667009550511,1,translating,13534,24000,1
77,1959.399981,0.369008,-0.069114,0.000888,-0.061782,0.442898,-0.083326,0.000342,-0.060090,0.037099315285244516,-0.0060238531796370995,0.0056908198813907275,-0.0011786065019460713,0.9718265995858038,0.3216649870126966,1,translating,13606,24000,1
78,1959.499822,0.398280,-0.073347,0.000029,-0.058124,0.377842,-0.073344,-0.000460,-0.056688,0.030386691710319214,-0.0022588022633013155,-0.000734094577845634,0.003645215524563244,0.9721213613750596,0.07588950160273542,1,translating,13634,24000,1
79,1959.599660,0.431928,-0.077073,-0.000265,-0.057912,0.421993,-0.077457,-0.000137,-0.058269,0.03609299906261704,-0.0012837025164546545,-0.0030005499851917176,-1.0514610317204406e-07,0.9691181644649965,0.06397337335344261,1,translating,13680,24000,1
80,1959.699502,0.457608,-0.084142,0.001020,-0.058295,0.440528,-0.077933,0.000161,-0.058512,0.03180155843439153,-0.01003959077105332,0.000831149590760567,0.00019462128693411817,0.9739709198521971,0.5291821009217422,1,translating,13516,24000,1
81,1959.799358,0.465191,-0.086135,0.000680,-0.056992,0.458436,-0.084257,0.000321,-0.058328,0.03318266798380587,-0.010154605492110932,-0.001203654314072546,0.0013614111351390068,0.9730697940854498,0.8611208086289032,1,mild,13594,24000,1
82,1959.899624,0.494835,-0.091866,0.001157,-0.056391,0.468803,-0.086838,0.000163,-0.055779,0.04304952327315181,-0.012259932555843345,-0.005303281660332877,0.0009472148185797663,0.9684539886073134,0.44453302573326275,1,mild,13683,24000,1
83,1959.999459,0.529174,-0.106317,0.000933,-0.056006,0.496867,-0.091928,-0.000402,-0.058077,0.040195901165116565,-0.021849509135182868,0.004329437544688856,0.0018397517845254838,0.971958350980106,1.200522237600471,1,translating,13716,24000,1
84,1960.099306,0.566930,-0.118605,0.000616,-0.054498,0.536289,-0.108337,-0.000567,-0.053514,0.04219961605364431,-0.015350879778682047,-0.0019265991433141299,0.0021820234899822284,0.9690834458089936,0.4909098014272645,1,translating,13759,24000,1
85,1960.199941,0.609630,-0.140491,0.000248,-0.050225,0.613135,-0.131303,0.000710,-0.049628,0.04412323439396448,-0.022217800250934297,-0.0012255750658597695,0.00464151169476392,0.9669662283261786,0.018915803065159154,1,translating,13799,24000,1
86,1960.299761,0.646840,-0.149863,-0.000592,-0.044049,0.652133,-0.160272,-0.000574,-0.045666,0.03720313911425743,-0.005291847834119179,-0.0003653960850842513,0.005898351511814944,0.9338025842273135,0.023574495769920253,1,translating,13862,24000,1
87,1960.399604,0.687198,-0.164029,0.000343,-0.032629,0.682020,-0.161112,-0.000219,-0.028827,0.04081846559461477,-0.012897317704413824,0.0026343528839798103,0.011347638907375076,0.9586423283008846,0.01853268681263308,1,translating,14096,24000,1
88,1960.499437,0.718266,-0.173824,-0.000877,-0.013373,0.727197,-0.178576,0.000400,-0.014889,0.03210263450750139,-0.007687828567583849,-0.004541728988319706,0.018931617288195594,0.9627986788386841,0.040860901367479885,1,translating,14229,24000,1
89,1960.599669,0.746518,-0.174808,0.000299,0.003001,0.745597,-0.181781,0.000089,0.005236,0.028109935223579963,0.0008825058237693084,0.0017695458596030831,0.01600830686424458,0.9662532814261489,0.010043731712024388,1,translating,14351,24000,1
90,1960.699502,0.769805,-0.173533,-0.000081,0.024985,0.771908,-0.176746,-0.000117,0.026088,0.02242839666264329,0.00347611066339501,0.0007383392565782788,0.021733442485749196,0.9570014836584664,0.004970234915660012,1,mild,14469,24000,1
91,1960.799339,0.784499,-0.164791,-0.000488,0.036946,0.774830,-0.173443,-0.000281,0.030230,0.02501923900212566,0.00960784716992194,-0.0028018307483294205,0.017866269120364115,0.9635091867882295,0.8606689817091405,1,mild,14588,24000,1
92,1960.899995,0.819229,-0.169844,-0.000473,0.054721,0.850955,-0.143547,0.000035,0.068580,0.03457830527141881,-0.007157578437747419,-0.0017259068241203689,0.017594445627755417,0.9617750371159586,0.09078174898726529,1,translating,14606,24000,1
93,1960.999832,0.845119,-0.174193,-0.000245,0.064603,0.830988,-0.170190,0.000042,0.063478,0.02764126912615006,-0.006926116387761305,-0.0028012440903675464,0.010009100871491578,0.9739322365512751,0.05735740577757798,1,translating,14637,24000,1
94,1961.099665,0.864684,-0.177647,-0.003090,0.069325,0.851436,-0.175221,-0.000382,0.066135,0.027192217210862624,-0.007018381162485432,-0.008462740721888025,0.006437616984859024,0.9763796847685816,0.5341365281941817,1,translating,14665,24000,1
95,1961.199497,0.902793,-0.184843,-0.000726,0.063915,0.930498,-0.185832,0.000468,0.069043,0.03298682763157379,-0.009226264901628894,-0.0006635037645040965,-0.005997493953103266,0.9707733531431321,0.16133324782704958,1,mild,14717,24000,1
96,1961.299338,0.931741,-0.188136,-0.000928,0.047561,0.938388,-0.192673,0.001185,0.047940,0.030186426532389787,-0.004850302024528186,-0.004687156533753392,-0.016698492775947968,0.9668151137968555,0.025160999905924023,1,translating,14788,24000,1
97,1961.399968,0.963278,-0.175230,-0.001195,0.030867,0.982480,-0.192148,-0.000005,0.017516,0.03380789076359181,0.012092760137254799,-0.005576673999188369,-0.01694134525864514,0.9702818296674588,0.07491676528998764,1,translating,14839,24000,1
98,1961.499800,0.984599,-0.176705,-0.002084,0.025009,0.966871,-0.173875,-0.002109,0.029111,0.03198874331417967,-0.0012974004315368937,-0.0017732653841145626,-0.009072728709123408,0.9662746723471803,1.4368239782230952,1,translating,14941,24000,1
99,1961.599645,1.022242,-0.172399,-0.000601,0.019512,1.080383,-0.178800,-0.000311,0.014357,0.036996362548114226,0.0034689184283856755,0.0013190746139142432,-0.0054701317999385594,0.9705669491268193,0.1634643830172773,1,translating,15031,24000,1
100,1961.699489,1.045975,-0.173809,0.001109,0.015024,1.022832,-0.172030,0.000113,0.019879,0.02912589729283188,-0.003200885695610056,0.0021859885461917193,-0.0038168353396555456,0.9761581489090521,0.6151711415846045,1,translating,14878,24000,1
101,1961.799340,1.052283,-0.172984,0.000808,0.015840,1.046233,-0.173882,0.000456,0.017712,0.02860728030519577,0.006223545412144621,0.006889528989153386,0.0012926279845192287,0.974068643509558,0.7095065402758027,1,mild,14926,24000,1
102,1961.899988,1.063929,-0.171929,0.001780,0.017713,1.053229,-0.172827,0.000326,0.018344,0.04523366331250167,0.005015420902322543,0.0054168498481657334,0.0037266952808863154,0.9685002094512025,1.2163738785610754,1,mild,15169,24000,1
103,1961.999840,1.105844,-0.174614,0.003861,0.024745,1.077429,-0.171950,0.001830,0.019372,0.0466555361866452,-0.0058872060346646105,0.0014465977190582183,0.008212561088075967,0.960871896233831,0.4370400059988682,1,translating,15232,24000,1
104,1962.099669,1.148469,-0.168096,-0.001347,0.035376,1.160545,-0.173768,-0.000126,0.035610,0.04345261928942756,0.006879812489743065,-0.008368722060387614,0.01034118624590422,0.9653911672114938,0.05468369199111301,1,translating,15273,24000,1
105,1962.199496,1.187412,-0.171934,-0.000649,0.047375,1.192236,-0.167658,-0.000661,0.049789,0.03832653439020506,-0.005989445598937521,0.001144952237292043,0.012029940371928673,0.961842188358914,0.006579068377676309,1,translating,15304,24000,1
106,1962.299327,1.224953,-0.176212,0.000775,0.052212,1.231825,-0.176990,0.000362,0.058280,0.036422305739181704,-0.005491791867727025,0.003134033304861804,0.004555537166357817,0.9722309258761652,0.0248967192788627,1,translating,15330,24000,1
107,1962.399970,1.262920,-0.175570,-0.000033,0.057354,1.282064,-0.178506,-0.000260,0.059762,0.03706419435475006,-0.0007628670462132003,0.0010559815502573355,0.005143943010072953,0.9684551950959436,0.027506964657776068,1,translating,15378,24000,1
108,1962.499799,1.287997,-0.178474,0.000217,0.062795,1.267256,-0.176424,-0.000392,0.059045,0.03666142963331698,-0.00840470466000004,0.0013768238431106465,0.008509580878103981,0.966838199757637,1.3520885354693977,1,translating,15424,24000,1
109,1962.599630,1.333118,-0.177002,0.000473,0.066065,1.354508,-0.184501,0.000975,0.069398,0.04405616010327451,0.0006488280450792638,0.0004944348816770701,0.002492457535412917,0.9664066373885747,0.09882090834338668,1,translating,15481,24000,1
110,1962.699467,1.370654,-0.175190,0.001704,0.068656,1.371132,-0.173764,0.000172,0.065729,0.03542059999292313,-0.0009735376656708206,0.006943283186983786,0.0031752129465392022,0.969295835613732,0.01850768518673733,1,translating,15564,24000,1
111,1962.799303,1.411257,-0.170768,0.002059,0.070801,1.411390,-0.176026,-0.000532,0.074132,0.03777693624471157,0.0034824466507986096,0.00835445336211474,0.0021361402079594534,0.9708016139798823,0.04558101661359594,1,translating,15703,24000,1
112,1962.899944,1.450090,-0.158560,0.001063,0.064114,1.488221,-0.167043,-0.000041,0.065701,0.035206451866549804,0.010840182767776707,0.008211960254107753,-0.006377195670357047,0.9646189031038118,0.12978279151956149,1,translating,15829,24000,1
113,1962.999788,1.472033,-0.159556,0.002492,0.065105,1.453050,-0.156926,0.001186,0.064636,0.03125085165140873,-0.005162371723760939,0.006311674918109788,0.0033501220638670164,0.9728256958999871,0.994606156364919,1,translating,15897,24000,1
114,1963.099639,1.517941,-0.147890,0.002775,0.063537,1.523807,-0.159401,-0.000260,0.074661,0.041430978709732,0.013573737531262647,0.012908399847088348,-0.002427982552864091,0.9682214492994076,0.13670911708646408,1,translating,16028,24000,1
115,1963.199484,1.554074,-0.149248,0.003188,0.060174,1.568161,-0.135906,0.000667,0.054155,0.03043466829067376,-0.006924316543161918,0.0128614399062747,-0.0018367651831540733,0.9680876280092907,0.1244444348924371,1,translating,16161,24000,1
116,1963.299328,1.595124,-0.144364,0.001992,0.062126,1.588266,-0.148295,0.000424,0.059962,0.039141771908983936,0.0034799749512413602,0.006156712228962585,0.0023714292731167852,0.6976363291940417,0.03315228955528918,1,translating,16241,24000,1
117,1963.399967,1.645419,-0.147448,0.000213,0.060088,1.656708,-0.146508,0.000250,0.058714,0.048825279824858514,-0.006826939381310321,-0.0002605903407348117,-0.0021179280554220344,0.9639697910497491,0.01904288767851094,1,translating,16326,24000,1
118,1963.499817,1.684530,-0.133161,0.002749,0.058289,1.666491,-0.147699,0.000706,0.055904,0.041460058487972296,0.018311413994705816,0.007880555981293225,-0.0017256004501010086,0.968859551314737,0.19725709364663965,1,translating,16393,24000,1
119,1963.599668,1.728359,-0.130011,0.000947,0.057210,1.746812,-0.128290,-0.000636,0.061654,0.03915749948513936,-0.00020656330027837844,0.006901918196116713,-0.000990931048024562,0.9663531049949021,0.11156949827744023,1,translating,16491,24000,1
120,1963.699516,1.768621,-0.126321,0.003948,0.056122,1.769969,-0.124251,0.001392,0.053070,0.03639481449082904,0.001475085602153564,0.01324046064651327,-0.0004690615846217401,0.9720015481478357,0.05088249756400003,1,translating,16462,24000,1
121,1963.799365,1.811369,-0.122993,0.001068,0.062680,1.818937,-0.124794,-0.000720,0.064324,0.037046417049165115,0.0015595108638598587,0.010326376001627282,0.006808537151840428,0.9670397889816374,0.08545072272746125,1,translating,16575,24000,1
122,1963.899984,1.844669,-0.120304,0.002244,0.059808,1.818135,-0.124383,-0.000670,0.059764,0.03713630436080351,0.007024192541725205,0.020109602303476887,-0.0016709154976481473,0.9659891191515654,0.9848844481775476,1,translating,16671,24000,1
123,1963.999830,1.893722,-0.120065,0.002883,0.065357,1.862566,-0.125441,-0.000318,0.064578,0.04627365569267128,0.001802644547760135,0.017219823721028628,0.005804821527690672,0.9653619706290723,0.38674456069623986,1,translating,16830,24000,1
124,1964.099680,1.944083,-0.110245,0.001925,0.062331,1.941646,-0.120439,-0.000097,0.061189,0.04455619687118051,0.012361734383729173,0.015622502317429498,-0.003239012797438011,0.9647083794108197,0.14218428071796407,1,translating,16973,24000,1
125,1964.199525,1.987737,-0.105252,0.002812,0.060692,1.968742,-0.109087,0.000450,0.062889,0.04320851210625709,0.004908215101351948,0.011249260034704304,-0.0016690084944521002,0.9646373891077538,0.2316807299462655,1,translating,17112,24000,1
126,1964.299359,2.034590,-0.109085,0.005292,0.056150,2.045445,-0.102838,0.001544,0.059757,0.03876824281933855,-0.006632379199564387,0.01885853534527101,-0.0046274754322959254,0.9615123022384491,0.18927412309350106,1,translating,17235,24000,1
127,1964.399996,2.080578,-0.105793,0.000511,0.055365,2.163242,-0.110148,-0.000382,0.050940,0.038611077629555624,0.0004518751665495979,0.007215578212851062,-0.0008980268973182864,0.9659874781903509,0.4702676493429252,1,translating,17359,24000,1
128,1964.499849,2.112645,-0.105967,0.001299,0.058494,2.084560,-0.106213,-0.000451,0.058536,0.0455337696947975,-4.1609052989555195e-05,0.008768248413893892,0.003733178715229404,0.9599773733785206,1.9227855875596818,1,translating,17489,24000,1
129,1964.599694,2.162632,-0.078580,0.000849,0.058077,2.221021,-0.109878,-0.000270,0.062699,0.04634326925480492,0.02996950150994815,0.009249393142257055,-0.001560605028632502,0.9668563736393455,0.25427346387262495,1,translating,17611,24000,1
130,1964.699539,2.193742,-0.082261,0.000710,0.060200,2.167097,-0.076437,0.000675,0.060210,0.044867809098535716,-0.004153687351704377,0.004510524089324887,0.0009069282936020891,0.9640614984045467,2.2004188842225423,1,translating,17809,24000,1
