scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
828,2035.799764,0.905782,3.224127,-0.001340,-2.880953,0.906207,3.212098,-0.001026,-2.889992,-0.0013039837385053765,-0.058084666319743405,-0.018007782239224834,0.03655676299669052,0.635895012739329,1.056241971906292,1,translating,342554,24000,1
829,2035.899618,0.898300,3.223545,-0.000914,-2.882248,0.899552,3.224465,-0.001457,-2.881013,0.002485590209984956,0.007117077377214898,0.0787201841595988,-0.010978732715568616,0.8712852716982865,0.16005304600834147,1,translating,342908,24000,1
830,2035.999453,0.892890,3.228170,-0.001240,-2.878717,0.891835,3.223876,-0.001050,-2.882309,-0.006029662569172256,-0.035375046271262534,-0.026628156274648207,0.005092637383509609,0.9807230476109925,0.18616133627180365,1,translating,343244,24000,1
831,2036.099298,0.878961,3.234439,-0.002053,-2.880463,0.886579,3.228736,-0.001395,-2.878793,0.039611832839190786,-0.05214597330329651,-0.01835586694239233,-0.010524729439191832,0.7358220971063083,0.5007868485078232,1,translating,343514,24000,1
832,2036.199946,0.877970,3.237276,-0.001330,-2.879466,0.871956,3.235245,-0.002255,-2.880562,-0.06239598918044953,-0.003146707591261233,0.05794985622247634,-0.00441020544825102,0.8580619641806034,0.5816689032955433,1,translating,343898,24000,1
833,2036.299786,0.874345,3.230626,-0.000885,-2.883617,0.871419,3.238214,-0.001519,-2.879587,-0.013884940306638782,0.05943258898499071,0.01293977331829893,-0.022129292258936593,0.9221260875632107,0.580741914294014,1,translating,344214,24000,1
834,2036.399640,0.862526,3.215116,-0.000154,-2.912032,0.867703,3.231256,-0.001091,-2.883753,0.05462543684641652,0.1344561399647639,0.02616910242002779,-0.07706303103923937,0.9618987082479491,6.128032062940779,1,translating,344553,24000,1
835,2036.499473,0.876734,3.171508,-0.000010,-2.986918,0.855587,3.214718,-0.000350,-2.912167,-0.01982779881664465,0.30894526146120604,-0.028712874700702495,-0.17237005847515666,0.9368843511139956,31.60300646140632,1,translating,345094,24000,1
836,2036.599316,0.877344,3.160256,-0.000347,-3.005200,0.870624,3.168298,-0.000150,-2.987057,-0.03595233249048335,0.085268550278776,-0.0557742826570613,-0.05118592454732294,0.6605897405951455,2.6002353995862975,1,translating,345774,24000,1
837,2036.699954,0.874311,3.161697,-0.000842,-3.007902,0.871644,3.156577,-0.000469,-3.005330,-0.037531997672600514,-0.05862224558275786,-0.024021681492011226,-0.03387183400490308,0.757496158576773,0.2758018017749513,1,translating,346709,24000,1
838,2036.799790,0.891777,3.142381,-0.000188,-3.005642,0.868494,3.158158,-0.000955,-3.008031,-0.1547006180060677,0.10571931332930351,-0.05780087915741661,-0.022317938962123588,0.945404397123156,5.771464182217606,1,translating,347835,24000,1
839,2036.899627,0.884331,3.143682,-0.000651,-3.033310,0.887618,3.138254,-0.000250,-3.005778,0.02866421479000625,-0.04301573243778023,-0.012127182086917598,-0.04498325935895181,0.9076641063217815,2.426169720462111,1,translating,348752,24000,1
840,2036.999450,0.888439,3.118108,0.000418,-3.066821,0.879545,3.139478,-0.000706,-3.033469,-0.056583855234102476,0.1669031816307167,-0.01840017914423503,-0.04256880915569955,0.61706383649066,8.443463767605264,1,translating,344944,24000,1
841,2037.199925,0.905030,3.098193,0.000573,-3.090507,0.884162,3.112786,0.000390,-3.066999,-0.1108685194641712,0.05777591660811199,-0.07140901563429825,-0.05773502826712679,0.7519418297215207,5.765210097010718,1,translating,346327,24000,1
842,2037.299759,0.901792,3.050139,0.002029,-3.132949,0.901924,3.091827,0.000567,-3.090710,0.035093332238588903,0.1300926497298045,0.0031795295283520986,-0.08131630241449472,0.9462064154635588,17.562872117665318,1,translating,347329,24000,1
843,2037.399591,0.898598,3.041669,0.001799,-3.133165,0.898577,3.041683,0.001970,-3.133160,0.05381795118673216,2.194827311521328,-0.1892982452622632,-1.8285428390023317,0.1,5328.402189098671,0,translating,348880,24000,1
844,2037.499419,0.895222,3.033014,0.001550,-3.133376,0.895205,3.033025,0.001700,-3.133372,0.12250426933682834,0.8406059318683048,-0.34404587418031657,3.020745121447984,0.1,4410.3682338927,0,translating,350655,24000,1
845,2037.599651,0.901441,3.006466,0.002535,3.105219,0.891834,3.024641,0.001404,-3.133552,-0.06330603870138152,0.059886399323359374,0.03779667095801381,-0.07283315786678293,0.9257172917053675,5.395914689187448,1,translating,352301,24000,1
846,2037.699498,0.898505,2.996651,0.002165,3.105052,0.898480,2.996660,0.002374,3.105061,-2.2186942982759965,-1.5426970205165573,0.15542212874146438,1.6142093334569079,0.1,3507.6402373016563,0,translating,354050,24000,1
847,2037.799344,0.895534,2.987066,0.001776,3.104920,0.895516,2.987072,0.001949,3.104926,-0.5586305154058737,1.7011258557909708,0.8610371413611073,-1.963669487471886,0.1,3998.033940550479,0,translating,355723,24000,1
848,2037.899986,0.888715,2.977456,0.000466,3.065362,0.892435,2.977457,0.001522,3.104814,0.021717985360291348,-0.014736044265635684,-0.01835042147563698,-0.06398954411313233,0.9155866820040277,2.5756409990416245,1,translating,356890,24000,1
849,2037.999816,0.885243,2.967711,0.000153,3.065270,0.885241,2.967712,0.000168,3.065271,1.9145067653392398,0.4077004480357842,0.5495541144166984,-1.3811199018288216,0.11797975812008854,1558.0529954504668,0,translating,358391,24000,1
850,2038.099667,0.898185,2.958694,0.001807,3.035316,0.881625,2.957859,-0.000146,3.065184,-0.0570287403718005,-0.006626526036269453,0.06305384618779242,-0.05790302311601804,0.9299484271419747,3.151723699824357,1,translating,359611,24000,1
851,2038.199513,0.894403,2.955614,0.000897,3.015424,0.895566,2.948718,0.001545,3.035222,0.001447904701895597,-0.037935969825583005,-0.01552147050365249,-0.050716434180176954,0.9290296283816777,1.4736580682970315,1,translating,360734,24000,1
852,2038.299357,0.893702,2.952070,0.001017,3.004881,0.891583,2.945879,0.000633,3.015336,-0.013540051351977112,-0.04349342761298525,0.03436908652316539,-0.044501924131178344,0.9357332115310171,0.6264796499117121,1,translating,361736,24000,1
853,2038.399607,0.899331,2.938703,0.002076,2.991621,0.890905,2.942565,0.000771,3.004807,-0.030576213506958216,0.01899900071871352,0.04473846470641185,-0.0365642805557756,0.9486108471964505,1.7810777213188944,1,translating,362611,24000,1
854,2038.499442,0.895563,2.932901,0.001244,2.973577,0.897038,2.928927,0.001873,2.991575,0.012278496468428657,-0.007750646424518504,-0.01629850136212413,-0.04004375062872859,0.9428448168467976,1.2408949454579221,1,translating,363472,24000,1
